user_id,sub_code,rating,job_code,mbti,star,E,S,T,J,I,N,F,P
38,4180,13,4000,ENFJ,1,1,0,0,1,0,1,1,0
38,4180,13,4000,INFJ,1,0,0,0,1,1,1,1,0
39,1010,12,1000,ISFP,1,0,1,0,0,1,0,1,1
39,1010,12,1000,ESFP,1,1,1,0,0,0,0,1,1
39,3040,7,3000,ENFP,0,1,0,0,0,0,1,1,1
39,3160,1,3000,ESTP,2,1,1,1,0,0,0,0,1
39,3160,1,3000,ESTJ,2,1,1,1,1,0,0,0,0
39,3160,1,3000,ESFP,2,1,1,0,0,0,0,1,1
39,3160,1,3000,ESFJ,2,1,1,0,1,0,0,1,0
39,4180,1,4000,ENFJ,1,1,0,0,1,0,1,1,0
39,4180,1,4000,INFJ,1,0,0,0,1,1,1,1,0
39,6033,14,6000,ESFJ,3,1,1,0,1,0,0,1,0
39,6033,14,6000,ESFP,3,1,1,0,0,0,0,1,1
39,6033,14,6000,ENFJ,3,1,0,0,1,0,1,1,0
39,6033,14,6000,ENFP,3,1,0,0,0,0,1,1,1
39,6033,14,6000,ESFJ,3,1,1,0,1,0,0,1,0
39,6033,14,6000,ESFP,3,1,1,0,0,0,0,1,1
39,6033,14,6000,ESTJ,3,1,1,1,1,0,0,0,0
39,6033,14,6000,ISTJ,3,0,1,1,1,1,0,0,0
39,C035,12,C000,ISTP,2,0,1,1,0,1,0,0,1
39,C035,12,C000,ISFP,2,0,1,0,0,1,0,1,1
39,C035,12,C000,ESTP,2,1,1,1,0,0,0,0,1
39,C035,12,C000,ESFP,2,1,1,0,0,0,0,1,1
40,3170,15,3000,INFP,0,0,0,0,0,1,1,1,1
40,6080,15,6000,INTJ,2,0,0,1,1,1,1,0,0
40,6080,15,6000,ISTJ,2,0,1,1,1,1,0,0,0
40,6080,15,6000,ISTJ,2,0,1,1,1,1,0,0,0
40,6080,15,6000,INTJ,2,0,0,1,1,1,1,0,0
40,8100,5,8000,ENTP,2,1,0,1,0,0,1,0,1
40,8100,5,8000,ENTJ,2,1,0,1,1,0,1,0,0
40,8100,5,8000,INTP,2,0,0,1,0,1,1,0,1
40,8100,5,8000,INTJ,2,0,0,1,1,1,1,0,0
40,D050,3,D000,INTP,2,0,0,1,0,1,1,0,1
40,D050,3,D000,INTJ,2,0,0,1,1,1,1,0,0
40,D050,3,D000,ESTP,2,1,1,1,0,0,0,0,1
40,D050,3,D000,ISTP,2,0,1,1,0,1,0,0,1
41,1120,12,1000,ISTJ,2,0,1,1,1,1,0,0,0
41,1120,12,1000,ISFJ,2,0,1,0,1,1,0,1,0
41,1120,12,1000,ESTJ,2,1,1,1,1,0,0,0,0
41,1120,12,1000,ESFJ,2,1,1,0,1,0,0,1,0
41,6080,8,6000,INTJ,2,0,0,1,1,1,1,0,0
41,6080,8,6000,ISTJ,2,0,1,1,1,1,0,0,0
41,6080,8,6000,ISTJ,2,0,1,1,1,1,0,0,0
41,6080,8,6000,INTJ,2,0,0,1,1,1,1,0,0
41,A030,9,A000,ESTJ,3,1,1,1,1,0,0,0,0
41,A030,9,A000,ESTP,3,1,1,1,0,0,0,0,1
41,A030,9,A000,ENTJ,3,1,0,1,1,0,1,0,0
41,A030,9,A000,ENTP,3,1,0,1,0,0,1,0,1
41,A030,9,A000,ISTJ,3,0,1,1,1,1,0,0,0
41,A030,9,A000,ISTP,3,0,1,1,0,1,0,0,1
41,A030,9,A000,INTJ,3,0,0,1,1,1,1,0,0
41,A030,9,A000,INTP,3,0,0,1,0,1,1,0,1
41,A040,3,A000,ESFP,2,1,1,0,0,0,0,1,1
41,A040,3,A000,ESFJ,2,1,1,0,1,0,0,1,0
41,A040,3,A000,ISFP,2,0,1,0,0,1,0,1,1
41,A040,3,A000,ISFJ,2,0,1,0,1,1,0,1,0
41,B030,7,B000,INTP ,0,0,0,1,0,1,1,0,1
41,E030,10,E000,ISTJ,2,0,1,1,1,1,0,0,0
41,E030,10,E000,ISFJ,2,0,1,0,1,1,0,1,0
41,E030,10,E000,INTJ,2,0,0,1,1,1,1,0,0
41,E030,10,E000,INFJ,2,0,0,0,1,1,1,1,0
42,1020,1,1000,ISTP,2,0,1,1,0,1,0,0,1
42,1020,1,1000,ISFP,2,0,1,0,0,1,0,1,1
42,1020,1,1000,ESTP,2,1,1,1,0,0,0,0,1
42,1020,1,1000,ESFP,2,1,1,0,0,0,0,1,1
42,3120,11,3000,ISTP,1,0,1,1,0,1,0,0,1
42,3120,11,3000,INTP,1,0,0,1,0,1,1,0,1
42,3126,11,3000,ESTJ,2,1,1,1,1,0,0,0,0
42,3126,11,3000,ESFJ,2,1,1,0,1,0,0,1,0
42,3126,11,3000,ENTJ,2,1,0,1,1,0,1,0,0
42,3126,11,3000,ENFJ,2,1,0,0,1,0,1,1,0
42,4050,7,4000,ISTP,1,0,1,1,0,1,0,0,1
42,4050,7,4000,ISFP,1,0,1,0,0,1,0,1,1
42,6030,12,6000,ESTJ,1,1,1,1,1,0,0,0,0
42,6030,12,6000,ISTJ,1,0,1,1,1,1,0,0,0
42,6050,8,6000,ESTJ,3,1,1,1,1,0,0,0,0
42,6050,8,6000,ESTP,3,1,1,1,0,0,0,0,1
42,6050,8,6000,ENTJ,3,1,0,1,1,0,1,0,0
42,6050,8,6000,ENTP,3,1,0,1,0,0,1,0,1
42,6050,8,6000,ISTJ,3,0,1,1,1,1,0,0,0
42,6050,8,6000,ISTP,3,0,1,1,0,1,0,0,1
42,6050,8,6000,INTJ,3,0,0,1,1,1,1,0,0
42,6050,8,6000,INTP,3,0,0,1,0,1,1,0,1
42,7050,12,7000,ENFJ,2,1,0,0,1,0,1,1,0
42,7050,12,7000,ENFP,2,1,0,0,0,0,1,1,1
42,7050,12,7000,ESFJ,2,1,1,0,1,0,0,1,0
42,7050,12,7000,ESFP,2,1,1,0,0,0,0,1,1
42,8095,12,8000,ESTP,2,1,1,1,0,0,0,0,1
42,8095,12,8000,ESTJ,2,1,1,1,1,0,0,0,0
42,8095,12,8000,ISTP,2,0,1,1,0,1,0,0,1
42,8095,12,8000,ISTJ,2,0,1,1,1,1,0,0,0
42,B020,4,B000,ENTP,2,1,0,1,0,0,1,0,1
42,B020,4,B000,ENFP,2,1,0,0,0,0,1,1,1
42,B020,4,B000,INTP,2,0,0,1,0,1,1,0,1
42,B020,4,B000,INFP,2,0,0,0,0,1,1,1,1
43,C020,4,C000,ESTP,3,1,1,1,0,0,0,0,1
43,C020,4,C000,ESFP,3,1,1,0,0,0,0,1,1
43,C020,4,C000,ENTP,3,1,0,1,0,0,1,0,1
43,C020,4,C000,ENFP,3,1,0,0,0,0,1,1,1
43,C020,4,C000,ISTP,3,0,1,1,0,1,0,0,1
43,C020,4,C000,ISFP,3,0,1,0,0,1,0,1,1
43,C020,4,C000,INTP,3,0,0,1,0,1,1,0,1
43,C020,4,C000,INFP,3,0,0,0,0,1,1,1,1
43,E000,4,E000,INFJ,1,0,0,0,1,1,1,1,0
43,E000,4,E000,ENFJ,1,1,0,0,1,0,1,1,0
44,3043,12,3000,ENFP,1,1,0,0,0,0,1,1,1
44,3043,12,3000,ENFP,1,1,0,0,0,0,1,1,1
44,4170,13,4000,ESFP,1,1,1,0,0,0,0,1,1
44,4170,13,4000,ESFJ,1,1,1,0,1,0,0,1,0
44,4190,2,4000,ENFJ,1,1,0,0,1,0,1,1,0
44,4190,2,4000,INFJ,1,0,0,0,1,1,1,1,0
44,C010,14,C000,ENFP,0,1,0,0,0,0,1,1,1
44,C030,12,C000,ISTP,2,0,1,1,0,1,0,0,1
44,C030,12,C000,ISFP,2,0,1,0,0,1,0,1,1
44,C030,12,C000,ESTP,2,1,1,1,0,0,0,0,1
44,C030,12,C000,ESFP,2,1,1,0,0,0,0,1,1
44,C050,6,C000,ENTP,2,1,0,1,0,0,1,0,1
44,C050,6,C000,ENFP,2,1,0,0,0,0,1,1,1
44,C050,6,C000,INTP,2,0,0,1,0,1,1,0,1
44,C050,6,C000,INFP,2,0,0,0,0,1,1,1,1
44,E020,5,E000,ESFP,1,1,1,0,0,0,0,1,1
44,E020,5,E000,ESFJ,1,1,1,0,1,0,0,1,0
45,4040,10,4000,ESTJ,2,1,1,1,1,0,0,0,0
45,4040,10,4000,ENTJ,2,1,0,1,1,0,1,0,0
45,4040,10,4000,ISTJ,2,0,1,1,1,1,0,0,0
45,4040,10,4000,INTJ,2,0,0,1,1,1,1,0,0
45,4130,14,4000,ISTJ,2,0,1,1,1,1,0,0,0
45,4130,14,4000,ISFJ,2,0,1,0,1,1,0,1,0
45,4130,14,4000,INTJ,2,0,0,1,1,1,1,0,0
45,4130,14,4000,INFJ,2,0,0,0,1,1,1,1,0
45,4180,4,4000,ENFJ,1,1,0,0,1,0,1,1,0
45,4180,4,4000,INFJ,1,0,0,0,1,1,1,1,0
45,7020,2,7000,ESFJ,2,1,1,0,1,0,0,1,0
45,7020,2,7000,ESTJ,2,1,1,1,1,0,0,0,0
45,7020,2,7000,ISFJ,2,0,1,0,1,1,0,1,0
45,7020,2,7000,ISTJ,2,0,1,1,1,1,0,0,0
45,9005,3,9000,ESFP,1,1,1,0,0,0,0,1,1
45,9005,3,9000,ENFP,1,1,0,0,0,0,1,1,1
45,A030,1,A000,ESTJ,3,1,1,1,1,0,0,0,0
45,A030,1,A000,ESTP,3,1,1,1,0,0,0,0,1
45,A030,1,A000,ENTJ,3,1,0,1,1,0,1,0,0
45,A030,1,A000,ENTP,3,1,0,1,0,0,1,0,1
45,A030,1,A000,ISTJ,3,0,1,1,1,1,0,0,0
45,A030,1,A000,ISTP,3,0,1,1,0,1,0,0,1
45,A030,1,A000,INTJ,3,0,0,1,1,1,1,0,0
45,A030,1,A000,INTP,3,0,0,1,0,1,1,0,1
46,1120,14,1000,ISTJ,2,0,1,1,1,1,0,0,0
46,1120,14,1000,ISFJ,2,0,1,0,1,1,0,1,0
46,1120,14,1000,ESTJ,2,1,1,1,1,0,0,0,0
46,1120,14,1000,ESFJ,2,1,1,0,1,0,0,1,0
46,3030,7,3000,ISTJ,2,0,1,1,1,1,0,0,0
46,3030,7,3000,ISFJ,2,0,1,0,1,1,0,1,0
46,3030,7,3000,ESTJ,2,1,1,1,1,0,0,0,0
46,3030,7,3000,ESFJ,2,1,1,0,1,0,0,1,0
46,3160,13,3000,ESTP,2,1,1,1,0,0,0,0,1
46,3160,13,3000,ESTJ,2,1,1,1,1,0,0,0,0
46,3160,13,3000,ESFP,2,1,1,0,0,0,0,1,1
46,3160,13,3000,ESFJ,2,1,1,0,1,0,0,1,0
46,4120,13,4000,ESTJ,2,1,1,1,1,0,0,0,0
46,4120,13,4000,ESTP,2,1,1,1,0,0,0,0,1
46,4120,13,4000,ENTJ,2,1,0,1,1,0,1,0,0
46,4120,13,4000,ENTP,2,1,0,1,0,0,1,0,1
46,6010,1,6000,ESTJ,1,1,1,1,1,0,0,0,0
46,6010,1,6000,ISTJ,1,0,1,1,1,1,0,0,0
47,1050,7,1000,ISTP,4,0,1,1,0,1,0,0,1
47,1050,7,1000,ISTJ,4,0,1,1,1,1,0,0,0
47,1050,7,1000,ISFP,4,0,1,0,0,1,0,1,1
47,1050,7,1000,ISFJ,4,0,1,0,1,1,0,1,0
47,1050,7,1000,INTP,4,0,0,1,0,1,1,0,1
47,1050,7,1000,INTJ,4,0,0,1,1,1,1,0,0
47,1050,7,1000,INFP,4,0,0,0,0,1,1,1,1
47,1050,7,1000,INFJ,4,0,0,0,1,1,1,1,0
47,1050,7,1000,ESTP,4,1,1,1,0,0,0,0,1
47,1050,7,1000,ESTJ,4,1,1,1,1,0,0,0,0
47,1050,7,1000,ESFP,4,1,1,0,0,0,0,1,1
47,1050,7,1000,ESFJ,4,1,1,0,1,0,0,1,0
47,1050,7,1000,ENTP,4,1,0,1,0,0,1,0,1
47,1050,7,1000,ENTJ,4,1,0,1,1,0,1,0,0
47,1050,7,1000,ENFP,4,1,0,0,0,0,1,1,1
47,1050,7,1000,ENFJ,4,1,0,0,1,0,1,1,0
47,4140,8,4000,ISFP,1,0,1,0,0,1,0,1,1
47,4140,8,4000,ESFP,1,1,1,0,0,0,0,1,1
47,9070,2,9000,ESTJ,2,1,1,1,1,0,0,0,0
47,9070,2,9000,ESFJ,2,1,1,0,1,0,0,1,0
47,9070,2,9000,ISTJ,2,0,1,1,1,1,0,0,0
47,9070,2,9000,ISFJ,2,0,1,0,1,1,0,1,0
47,A038,14,A000,ESFP,2,1,1,0,0,0,0,1,1
47,A038,14,A000,ESFJ,2,1,1,0,1,0,0,1,0
47,A038,14,A000,ISFP,2,0,1,0,0,1,0,1,1
47,A038,14,A000,ISFJ,2,0,1,0,1,1,0,1,0
47,E070,5,E000,INFJ,0,0,0,0,1,1,1,1,0
47,E070,5,E000,ENFJ,0,1,0,0,1,0,1,1,0
48,3180,13,3000,ESTP,3,1,1,1,0,0,0,0,1
48,3180,13,3000,ESFP,3,1,1,0,0,0,0,1,1
48,3180,13,3000,ISTP,3,0,1,1,0,1,0,0,1
48,3180,13,3000,ISFP,3,0,1,0,0,1,0,1,1
48,3180,13,3000,ISTJ,3,0,1,1,1,1,0,0,0
48,3180,13,3000,ISFJ,3,0,1,0,1,1,0,1,0
48,3180,13,3000,ESTJ,3,1,1,1,1,0,0,0,0
48,3180,13,3000,ESFJ,3,1,1,0,1,0,0,1,0
48,6050,14,6000,ESTJ,3,1,1,1,1,0,0,0,0
48,6050,14,6000,ESTP,3,1,1,1,0,0,0,0,1
48,6050,14,6000,ENTJ,3,1,0,1,1,0,1,0,0
48,6050,14,6000,ENTP,3,1,0,1,0,0,1,0,1
48,6050,14,6000,ISTJ,3,0,1,1,1,1,0,0,0
48,6050,14,6000,ISTP,3,0,1,1,0,1,0,0,1
48,6050,14,6000,INTJ,3,0,0,1,1,1,1,0,0
48,6050,14,6000,INTP,3,0,0,1,0,1,1,0,1
48,8100,8,8000,ENTP,2,1,0,1,0,0,1,0,1
48,8100,8,8000,ENTJ,2,1,0,1,1,0,1,0,0
48,8100,8,8000,INTP,2,0,0,1,0,1,1,0,1
48,8100,8,8000,INTJ,2,0,0,1,1,1,1,0,0
48,9005,12,9000,ESFP,1,1,1,0,0,0,0,1,1
48,9005,12,9000,ENFP,1,1,0,0,0,0,1,1,1
48,A020,12,A000,ENFJ,1,1,0,0,1,0,1,1,0
48,A020,12,A000,INFJ,1,0,0,0,1,1,1,1,0
48,A036,8,A000,ESFP,2,1,1,0,0,0,0,1,1
48,A036,8,A000,ESFJ,2,1,1,0,1,0,0,1,0
48,A036,8,A000,ISFP,2,0,1,0,0,1,0,1,1
48,A036,8,A000,ISFJ,2,0,1,0,1,1,0,1,0
48,A070,11,A000,ENFJ,1,1,0,0,1,0,1,1,0
48,A070,11,A000,INFJ,1,0,0,0,1,1,1,1,0
48,D040,2,D000,ESFP,1,1,1,0,0,0,0,1,1
48,D040,2,D000,ESFJ,1,1,1,0,1,0,0,1,0
48,D060,1,D000,ESTP,1,1,1,1,0,0,0,0,1
48,D060,1,D000,ISTP,1,0,1,1,0,1,0,0,1
49,3030,11,3000,ISTJ,2,0,1,1,1,1,0,0,0
49,3030,11,3000,ISFJ,2,0,1,0,1,1,0,1,0
49,3030,11,3000,ESTJ,2,1,1,1,1,0,0,0,0
49,3030,11,3000,ESFJ,2,1,1,0,1,0,0,1,0
49,3080,13,3000,ISTP,1,0,1,1,0,1,0,0,1
49,3080,13,3000,INTP,1,0,0,1,0,1,1,0,1
49,8040,6,8000,ESTJ,1,1,1,1,1,0,0,0,0
49,8040,6,8000,ISTJ,1,0,1,1,1,1,0,0,0
49,C040,4,C000,ESTP,3,1,1,1,0,0,0,0,1
49,C040,4,C000,ESFP,3,1,1,0,0,0,0,1,1
49,C040,4,C000,ENTP,3,1,0,1,0,0,1,0,1
49,C040,4,C000,ENFP,3,1,0,0,0,0,1,1,1
49,C040,4,C000,ISTP,3,0,1,1,0,1,0,0,1
49,C040,4,C000,ISFP,3,0,1,0,0,1,0,1,1
49,C040,4,C000,INTP,3,0,0,1,0,1,1,0,1
49,C040,4,C000,INFP,3,0,0,0,0,1,1,1,1
50,1040,13,1000,ISTP,4,0,1,1,0,1,0,0,1
50,1040,13,1000,ISTJ,4,0,1,1,1,1,0,0,0
50,1040,13,1000,ISFP,4,0,1,0,0,1,0,1,1
50,1040,13,1000,ISFJ,4,0,1,0,1,1,0,1,0
50,1040,13,1000,INTP,4,0,0,1,0,1,1,0,1
50,1040,13,1000,INTJ,4,0,0,1,1,1,1,0,0
50,1040,13,1000,INFP,4,0,0,0,0,1,1,1,1
50,1040,13,1000,INFJ,4,0,0,0,1,1,1,1,0
50,1040,13,1000,ESTP,4,1,1,1,0,0,0,0,1
50,1040,13,1000,ESTJ,4,1,1,1,1,0,0,0,0
50,1040,13,1000,ESFP,4,1,1,0,0,0,0,1,1
50,1040,13,1000,ESFJ,4,1,1,0,1,0,0,1,0
50,1040,13,1000,ENTP,4,1,0,1,0,0,1,0,1
50,1040,13,1000,ENTJ,4,1,0,1,1,0,1,0,0
50,1040,13,1000,ENFP,4,1,0,0,0,0,1,1,1
50,1040,13,1000,ENFJ,4,1,0,0,1,0,1,1,0
50,3080,4,3000,ISTP,1,0,1,1,0,1,0,0,1
50,3080,4,3000,INTP,1,0,0,1,0,1,1,0,1
50,3126,14,3000,ESTJ,2,1,1,1,1,0,0,0,0
50,3126,14,3000,ESFJ,2,1,1,0,1,0,0,1,0
50,3126,14,3000,ENTJ,2,1,0,1,1,0,1,0,0
50,3126,14,3000,ENFJ,2,1,0,0,1,0,1,1,0
50,9016,13,9000,ESFP,1,1,1,0,0,0,0,1,1
50,9016,13,9000,ENFP,1,1,0,0,0,0,1,1,1
51,1070,5,1000,ISTP,2,0,1,1,0,1,0,0,1
51,1070,5,1000,ISFP,2,0,1,0,0,1,0,1,1
51,1070,5,1000,ESTP,2,1,1,1,0,0,0,0,1
51,1070,5,1000,ESFP,2,1,1,0,0,0,0,1,1
51,1110,11,1000,ESTP,3,1,1,1,0,0,0,0,1
51,1110,11,1000,ESFP,3,1,1,0,0,0,0,1,1
51,1110,11,1000,ISTP,3,0,1,1,0,1,0,0,1
51,1110,11,1000,ISFP,3,0,1,0,0,1,0,1,1
51,1110,11,1000,ISTJ,3,0,1,1,1,1,0,0,0
51,1110,11,1000,ISFJ,3,0,1,0,1,1,0,1,0
51,1110,11,1000,ESTJ,3,1,1,1,1,0,0,0,0
51,1110,11,1000,ESFJ,3,1,1,0,1,0,0,1,0
51,2070,7,2000,ESTP,2,1,1,1,0,0,0,0,1
51,2070,7,2000,ESFP,2,1,1,0,0,0,0,1,1
51,2070,7,2000,ENTP,2,1,0,1,0,0,1,0,1
51,2070,7,2000,ENFP,2,1,0,0,0,0,1,1,1
51,2080,1,2000,INTJ,3,0,0,1,1,1,1,0,0
51,2080,1,2000,INTP,3,0,0,1,0,1,1,0,1
51,2080,1,2000,INFJ,3,0,0,0,1,1,1,1,0
51,2080,1,2000,INFP,3,0,0,0,0,1,1,1,1
51,2080,1,2000,ENTJ,3,1,0,1,1,0,1,0,0
51,2080,1,2000,ENTP,3,1,0,1,0,0,1,0,1
51,2080,1,2000,ENFJ,3,1,0,0,1,0,1,1,0
51,2080,1,2000,ENFP,3,1,0,0,0,0,1,1,1
51,2090,5,2000,ISTJ,2,0,1,1,1,1,0,0,0
51,2090,5,2000,ISFJ,2,0,1,0,1,1,0,1,0
51,2090,5,2000,INTJ,2,0,0,1,1,1,1,0,0
51,2090,5,2000,INFJ,2,0,0,0,1,1,1,1,0
51,4200,5,4000,ESFP,0,1,1,0,0,0,0,1,1
51,6070,15,6000,ESFJ,2,1,1,0,1,0,0,1,0
51,6070,15,6000,ESTJ,2,1,1,1,1,0,0,0,0
51,6070,15,6000,ISFJ,2,0,1,0,1,1,0,1,0
51,6070,15,6000,ISTJ,2,0,1,1,1,1,0,0,0
51,8050,11,8000,ESTJ,2,1,1,1,1,0,0,0,0
51,8050,11,8000,ENTJ,2,1,0,1,1,0,1,0,0
51,8050,11,8000,ISTJ,2,0,1,1,1,1,0,0,0
51,8050,11,8000,INTJ,2,0,0,1,1,1,1,0,0
51,8110,4,8000,ESTJ,2,1,1,1,1,0,0,0,0
51,8110,4,8000,ENTJ,2,1,0,1,1,0,1,0,0
51,8110,4,8000,ISTJ,2,0,1,1,1,1,0,0,0
51,8110,4,8000,INTJ,2,0,0,1,1,1,1,0,0
52,4120,10,4000,ESTJ,2,1,1,1,1,0,0,0,0
52,4120,10,4000,ESTP,2,1,1,1,0,0,0,0,1
52,4120,10,4000,ENTJ,2,1,0,1,1,0,1,0,0
52,4120,10,4000,ENTP,2,1,0,1,0,0,1,0,1
52,6030,8,6000,ESTJ,1,1,1,1,1,0,0,0,0
52,6030,8,6000,ISTJ,1,0,1,1,1,1,0,0,0
52,8040,15,8000,ESTJ,1,1,1,1,1,0,0,0,0
52,8040,15,8000,ISTJ,1,0,1,1,1,1,0,0,0
52,8065,4,8000,ESTP,2,1,1,1,0,0,0,0,1
52,8065,4,8000,ESTJ,2,1,1,1,1,0,0,0,0
52,8065,4,8000,ISTP,2,0,1,1,0,1,0,0,1
52,8065,4,8000,ISTJ,2,0,1,1,1,1,0,0,0
52,9063,9,9000,ESTJ,2,1,1,1,1,0,0,0,0
52,9063,9,9000,ESTP,2,1,1,1,0,0,0,0,1
52,9063,9,9000,ISTJ,2,0,1,1,1,1,0,0,0
52,9063,9,9000,ISTP,2,0,1,1,0,1,0,0,1
52,A010,12,A000,ENFJ,1,1,0,0,1,0,1,1,0
52,A010,12,A000,INFJ,1,0,0,0,1,1,1,1,0
52,A090,8,A000,ENFJ,1,1,0,0,1,0,1,1,0
52,A090,8,A000,INFJ,1,0,0,0,1,1,1,1,0
52,D010,2,D000,ESTJ,2,1,1,1,1,0,0,0,0
52,D010,2,D000,ENTJ,2,1,0,1,1,0,1,0,0
52,D010,2,D000,ISTJ,2,0,1,1,1,1,0,0,0
52,D010,2,D000,INTJ,2,0,0,1,1,1,1,0,0
52,D020,4,D000,ENTP,3,1,0,1,0,0,1,0,1
52,D020,4,D000,ENTJ,3,1,0,1,1,0,1,0,0
52,D020,4,D000,INTP,3,0,0,1,0,1,1,0,1
52,D020,4,D000,INTJ,3,0,0,1,1,1,1,0,0
52,D020,4,D000,ESTP,3,1,1,1,0,0,0,0,1
52,D020,4,D000,ESTJ,3,1,1,1,1,0,0,0,0
52,D020,4,D000,ISTP,3,0,1,1,0,1,0,0,1
52,D020,4,#REF!,ISTJ,3,0,1,1,1,1,0,0,0
53,2016,8,2000,ENTJ,2,1,0,1,1,0,1,0,0
53,2016,8,2000,ENTP,2,1,0,1,0,0,1,0,1
53,2016,8,2000,ENFJ,2,1,0,0,1,0,1,1,0
53,2016,8,2000,ENFP,2,1,0,0,0,0,1,1,1
53,7025,11,7000,ENFJ,2,1,0,0,1,0,1,1,0
53,7025,11,7000,ENFP,2,1,0,0,0,0,1,1,1
53,7025,11,7000,ESFJ,2,1,1,0,1,0,0,1,0
53,7025,11,7000,ESFP,2,1,1,0,0,0,0,1,1
54,1060,9,1000,ISTJ,2,0,1,1,1,1,0,0,0
54,1060,9,1000,ISFJ,2,0,1,0,1,1,0,1,0
54,1060,9,1000,ESTJ,2,1,1,1,1,0,0,0,0
54,1060,9,1000,ESFJ,2,1,1,0,1,0,0,1,0
54,3180,4,3000,ESTP,3,1,1,1,0,0,0,0,1
54,3180,4,3000,ESFP,3,1,1,0,0,0,0,1,1
54,3180,4,3000,ISTP,3,0,1,1,0,1,0,0,1
54,3180,4,3000,ISFP,3,0,1,0,0,1,0,1,1
54,3180,4,3000,ISTJ,3,0,1,1,1,1,0,0,0
54,3180,4,3000,ISFJ,3,0,1,0,1,1,0,1,0
54,3180,4,3000,ESTJ,3,1,1,1,1,0,0,0,0
54,3180,4,3000,ESFJ,3,1,1,0,1,0,0,1,0
54,4015,6,4000,ESFP,1,1,1,0,0,0,0,1,1
54,4015,6,4000,ENFP,1,1,0,0,0,0,1,1,1
54,4060,10,4000,ENTP,1,1,0,1,0,0,1,0,1
54,4060,10,4000,INTP,1,0,0,1,0,1,1,0,1
54,4120,15,4000,ESTJ,2,1,1,1,1,0,0,0,0
54,4120,15,4000,ESTP,2,1,1,1,0,0,0,0,1
54,4120,15,4000,ENTJ,2,1,0,1,1,0,1,0,0
54,4120,15,4000,ENTP,2,1,0,1,0,0,1,0,1
54,4190,7,4000,ENFJ,1,1,0,0,1,0,1,1,0
54,4190,7,4000,INFJ,1,0,0,0,1,1,1,1,0
54,6070,4,6000,ESFJ,2,1,1,0,1,0,0,1,0
54,6070,4,6000,ESTJ,2,1,1,1,1,0,0,0,0
54,6070,4,6000,ISFJ,2,0,1,0,1,1,0,1,0
54,6070,4,6000,ISTJ,2,0,1,1,1,1,0,0,0
54,7020,5,7000,ESFJ,2,1,1,0,1,0,0,1,0
54,7020,5,7000,ESTJ,2,1,1,1,1,0,0,0,0
54,7020,5,7000,ISFJ,2,0,1,0,1,1,0,1,0
54,7020,5,7000,ISTJ,2,0,1,1,1,1,0,0,0
54,A060,7,A000,ENFJ,1,1,0,0,1,0,1,1,0
54,A060,7,A000,INFJ,1,0,0,0,1,1,1,1,0
54,E070,5,E000,INFJ,0,0,0,0,1,1,1,1,0
54,E070,5,E000,ENFJ,0,1,0,0,1,0,1,1,0
55,2060,15,2000,ESFP,1,1,1,0,0,0,0,1,1
55,2060,15,2000,ESFJ,1,1,1,0,1,0,0,1,0
55,4090,6,4000,INTP,3,0,0,1,0,1,1,0,1
55,4090,6,4000,INTJ,3,0,0,1,1,1,1,0,0
55,4090,6,4000,INFP,3,0,0,0,0,1,1,1,1
55,4090,6,4000,INFJ,3,0,0,0,1,1,1,1,0
55,4090,6,4000,ISTP,3,0,1,1,0,1,0,0,1
55,4090,6,4000,ISTJ,3,0,1,1,1,1,0,0,0
55,4090,6,4000,ISFP,3,0,1,0,0,1,0,1,1
55,4090,6,4000,ISFJ,3,0,1,0,1,1,0,1,0
55,A040,3,A000,ESFP,2,1,1,0,0,0,0,1,1
55,A040,3,A000,ESFJ,2,1,1,0,1,0,0,1,0
55,A040,3,A000,ISFP,2,0,1,0,0,1,0,1,1
55,A040,3,A000,ISFJ,2,0,1,0,1,1,0,1,0
56,3060,12,3000,ISTP,2,0,1,1,0,1,0,0,1
56,3060,12,3000,ISTJ,2,0,1,1,1,1,0,0,0
56,3060,12,3000,INTP,2,0,0,1,0,1,1,0,1
56,3060,12,3000,INTJ,2,0,0,1,1,1,1,0,0
56,4220,2,4000,ENTP,3,1,0,1,0,0,1,0,1
56,4220,2,4000,ENTJ,3,1,0,1,1,0,1,0,0
56,4220,2,4000,ENFP,3,1,0,0,0,0,1,1,1
56,4220,2,4000,ENFJ,3,1,0,0,1,0,1,1,0
56,4220,2,4000,ESTP,3,1,1,1,0,0,0,0,1
56,4220,2,4000,ESTJ,3,1,1,1,1,0,0,0,0
56,4220,2,4000,ESFP,3,1,1,0,0,0,0,1,1
56,4220,2,4000,ESFJ,3,1,1,0,1,0,0,1,0
56,9063,9,9000,ESTJ,2,1,1,1,1,0,0,0,0
56,9063,9,9000,ESTP,2,1,1,1,0,0,0,0,1
56,9063,9,9000,ISTJ,2,0,1,1,1,1,0,0,0
56,9063,9,9000,ISTP,2,0,1,1,0,1,0,0,1
56,9066,6,9000,ISTJ,0,0,1,1,1,1,0,0,0
56,B010,7,B000,ENFP,3,1,0,0,0,0,1,1,1
56,B010,7,B000,ESTP,3,1,1,1,0,0,0,0,1
56,B010,7,B000,ENTP,3,1,0,1,0,0,1,0,1
56,B010,7,B000,ESFP,3,1,1,0,0,0,0,1,1
56,B010,7,B000,INTP,3,0,0,1,0,1,1,0,1
56,B010,7,B000,INFP,3,0,0,0,0,1,1,1,1
